duration,projectName,timeStart,timeEnd
1317,testProject,06/28/2013 03:16:32,06/28/2013 03:38:29
1884,testProject,06/28/2013 03:41:51,06/28/2013 04:13:15
526,testProject,06/28/2013 04:14:23,06/28/2013 04:23:09
916,testProject,06/28/2013 04:45:53,06/28/2013 05:01:09
306,testProject,06/28/2013 05:29:36,06/28/2013 05:34:42
2951,testProject,06/28/2013 05:40:49,06/28/2013 06:30:00
703,testProject,06/28/2013 06:28:56,06/28/2013 06:40:39
1693,testProject,06/28/2013 07:10:59,06/28/2013 07:39:12
909,testProject,06/28/2013 07:52:44,06/28/2013 08:07:53
3298,testProject,06/28/2013 09:31:05,06/28/2013 10:26:03
1010,testProject,06/28/2013 13:32:49,06/28/2013 13:49:39
397,testProject,06/28/2013 15:22:23,06/28/2013 15:29:00
2309,testProject,06/28/2013 16:55:32,06/28/2013 17:34:01
2835,testProject,06/28/2013 18:23:12,06/28/2013 19:10:27
306,testProject,06/28/2013 21:00:20,06/28/2013 21:05:26
374,testProject,06/28/2013 21:43:02,06/28/2013 21:49:16
807,testProject,06/28/2013 21:49:43,06/28/2013 22:03:10
3600,testProject,06/29/2013 01:57:20,06/29/2013 02:57:20
2890,testProject,06/29/2013 02:27:42,06/29/2013 03:15:52
3548,testProject,06/29/2013 03:57:57,06/29/2013 04:57:05
3526,testProject,06/29/2013 04:30:44,06/29/2013 05:29:30
991,testProject,06/29/2013 10:59:24,06/29/2013 11:15:55
2237,testProject,06/29/2013 12:59:27,06/29/2013 13:36:44
703,testProject,06/29/2013 13:31:03,06/29/2013 13:42:46
1111,testProject,06/29/2013 14:30:25,06/29/2013 14:48:56
755,testProject,06/29/2013 15:20:36,06/29/2013 15:33:11
1832,testProject,06/29/2013 15:49:14,06/29/2013 16:19:46
1114,testProject,06/29/2013 16:27:11,06/29/2013 16:45:45
1977,testProject,06/29/2013 16:52:16,06/29/2013 17:25:13
1839,testProject,06/29/2013 17:58:17,06/29/2013 18:28:56
2041,testProject,06/29/2013 18:56:45,06/29/2013 19:30:46
2813,testProject,06/29/2013 19:30:21,06/29/2013 20:17:14
2506,testProject,06/29/2013 22:09:13,06/29/2013 22:50:59
3217,testProject,06/29/2013 22:55:15,06/29/2013 23:48:52
207,testProject,06/29/2013 23:39:17,06/29/2013 23:42:44
2644,testProject,06/29/2013 23:59:02,06/29/2013 00:43:06
3245,testProject,06/30/2013 00:47:29,06/30/2013 01:41:34
900,testProject,06/30/2013 01:12:46,06/30/2013 01:27:46
178,testProject,06/30/2013 02:27:24,06/30/2013 02:30:22
2350,testProject,06/30/2013 02:55:43,06/30/2013 03:34:53
710,testProject,06/30/2013 06:04:50,06/30/2013 06:16:40
2833,testProject,06/30/2013 08:00:41,06/30/2013 08:47:54
3103,testProject,06/30/2013 10:39:17,06/30/2013 11:31:00
1923,testProject,06/30/2013 12:37:14,06/30/2013 13:09:17
376,testProject,06/30/2013 14:45:53,06/30/2013 14:52:09
2552,testProject,06/30/2013 15:18:41,06/30/2013 16:01:13
1183,testProject,06/30/2013 19:01:14,06/30/2013 19:20:57
642,testProject,06/30/2013 20:58:31,06/30/2013 21:09:13
1615,testProject,06/30/2013 23:25:56,06/30/2013 23:52:51
1867,testProject,07/01/2013 01:40:25,07/01/2013 02:11:32
516,testProject,07/01/2013 02:30:35,07/01/2013 02:39:11
1522,testProject,07/01/2013 06:22:40,07/01/2013 06:48:02
2238,testProject,07/01/2013 07:24:58,07/01/2013 08:02:16
2730,testProject,07/01/2013 08:16:48,07/01/2013 09:02:18
1730,testProject,07/01/2013 09:14:41,07/01/2013 09:43:31
280,testProject,07/01/2013 10:11:49,07/01/2013 10:16:29
1018,testProject,07/01/2013 10:20:15,07/01/2013 10:37:13
22,testProject,07/01/2013 10:57:34,07/01/2013 10:57:56
9,testProject,07/01/2013 10:58:59,07/01/2013 10:59:08
1763,testProject,07/01/2013 10:59:42,07/01/2013 11:29:05
3399,testProject,07/01/2013 11:58:07,07/01/2013 12:54:46
1997,testProject,07/01/2013 15:43:51,07/01/2013 16:17:08
153,testProject,07/01/2013 17:41:13,07/01/2013 17:43:46
1131,testProject,07/01/2013 18:57:39,07/01/2013 19:16:30
150,testProject,07/01/2013 21:59:44,07/01/2013 22:02:14
3382,testProject,07/01/2013 23:45:37,07/01/2013 00:41:59
1147,testProject,07/02/2013 00:58:06,07/02/2013 01:17:13
13,testProject,07/02/2013 01:21:38,07/02/2013 01:21:51
2680,testProject,07/02/2013 01:40:25,07/02/2013 02:25:05
2190,testProject,07/02/2013 02:45:44,07/02/2013 03:22:14
2587,testProject,07/02/2013 04:22:54,07/02/2013 05:06:01
2300,testProject,07/02/2013 06:54:26,07/02/2013 07:32:46
818,testProject,07/02/2013 07:10:12,07/02/2013 07:23:50
975,testProject,07/02/2013 08:05:20,07/02/2013 08:21:35
2583,testProject,07/02/2013 09:17:47,07/02/2013 10:00:50
433,testProject,07/02/2013 11:27:14,07/02/2013 11:34:27
649,testProject,07/02/2013 13:33:00,07/02/2013 13:43:49
2108,testProject,07/02/2013 14:26:45,07/02/2013 15:01:53
222,testProject,07/02/2013 15:53:06,07/02/2013 15:56:48
2626,testProject,07/02/2013 15:59:52,07/02/2013 16:43:38
754,testProject,07/02/2013 17:04:05,07/02/2013 17:16:39
1801,testProject,07/02/2013 18:01:51,07/02/2013 18:31:52
2898,testProject,07/02/2013 18:40:33,07/02/2013 19:28:51
390,testProject,07/02/2013 20:07:02,07/02/2013 20:13:32
832,testProject,07/02/2013 20:48:36,07/02/2013 21:02:28
1765,testProject,07/02/2013 21:26:52,07/02/2013 21:56:17
739,testProject,07/02/2013 21:59:35,07/02/2013 22:11:54
1787,testProject,07/02/2013 22:22:42,07/02/2013 22:52:29
1193,testProject,07/03/2013 01:37:11,07/03/2013 01:57:04
2454,testProject,07/03/2013 02:27:43,07/03/2013 03:08:37
2759,testProject,07/03/2013 03:47:34,07/03/2013 04:33:33
3252,testProject,07/03/2013 05:09:49,07/03/2013 06:04:01
1357,testProject,07/03/2013 06:56:54,07/03/2013 07:19:31
3577,testProject,07/03/2013 10:56:14,07/03/2013 11:55:51
2594,testProject,07/03/2013 11:01:56,07/03/2013 11:45:10
2849,testProject,07/03/2013 11:57:15,07/03/2013 12:44:44
1690,testProject,07/03/2013 12:20:51,07/03/2013 12:49:01
569,testProject,07/03/2013 12:57:50,07/03/2013 13:07:19
1528,testProject,07/03/2013 13:51:16,07/03/2013 14:16:44
1228,testProject,07/03/2013 14:28:50,07/03/2013 14:49:18
2619,testProject,07/03/2013 14:50:32,07/03/2013 15:34:11
1662,testProject,07/03/2013 15:32:03,07/03/2013 15:59:45
825,testProject,07/03/2013 17:32:05,07/03/2013 17:45:50
385,testProject,07/03/2013 17:46:13,07/03/2013 17:52:38
2379,testProject,07/03/2013 18:09:28,07/03/2013 18:49:07
3565,testProject,07/03/2013 20:53:54,07/03/2013 21:53:19
1660,testProject,07/03/2013 21:13:53,07/03/2013 21:41:33
3245,testProject,07/03/2013 22:50:33,07/03/2013 23:44:38
1112,testProject,07/04/2013 00:01:09,07/04/2013 00:19:41
1042,testProject,07/04/2013 01:14:35,07/04/2013 01:31:57
1311,testProject,07/04/2013 01:53:07,07/04/2013 02:14:58
783,testProject,07/04/2013 03:47:44,07/04/2013 04:00:47
935,testProject,07/04/2013 04:58:54,07/04/2013 05:14:29
2503,testProject,07/04/2013 05:50:12,07/04/2013 06:31:55
3396,testProject,07/04/2013 06:35:39,07/04/2013 07:32:15
3146,testProject,07/04/2013 08:36:58,07/04/2013 09:29:24
557,testProject,07/04/2013 09:28:47,07/04/2013 09:38:04
2195,testProject,07/04/2013 09:59:27,07/04/2013 10:36:02
458,testProject,07/04/2013 10:42:57,07/04/2013 10:50:35
1283,testProject,07/04/2013 11:08:28,07/04/2013 11:29:51
3376,testProject,07/04/2013 12:09:03,07/04/2013 13:05:19
749,testProject,07/04/2013 13:41:00,07/04/2013 13:53:29
2718,testProject,07/04/2013 13:58:21,07/04/2013 14:43:39
2581,testProject,07/04/2013 14:26:36,07/04/2013 15:09:37
803,testProject,07/04/2013 15:51:29,07/04/2013 16:04:52
827,testProject,07/04/2013 16:56:43,07/04/2013 17:10:30
301,testProject,07/04/2013 18:42:38,07/04/2013 18:47:39
2987,testProject,07/04/2013 18:58:06,07/04/2013 19:47:53
316,testProject,07/04/2013 19:47:42,07/04/2013 19:52:58
712,testProject,07/04/2013 22:52:02,07/04/2013 23:03:54
1713,testProject,07/04/2013 23:36:51,07/04/2013 00:05:24
3420,testProject,07/05/2013 00:37:11,07/05/2013 01:34:11
500,testProject,07/05/2013 01:34:19,07/05/2013 01:42:39
2562,testProject,07/05/2013 01:52:11,07/05/2013 02:34:53
972,testProject,07/05/2013 02:59:26,07/05/2013 03:15:38
3409,testProject,07/05/2013 04:37:35,07/05/2013 05:34:24
1402,testProject,07/05/2013 05:31:08,07/05/2013 05:54:30
3070,testProject,07/05/2013 05:55:29,07/05/2013 06:46:39
2224,testProject,07/05/2013 07:55:56,07/05/2013 08:33:00
363,testProject,07/05/2013 09:40:47,07/05/2013 09:46:50
2487,testProject,07/05/2013 10:01:30,07/05/2013 10:42:57
3515,testProject,07/05/2013 11:35:57,07/05/2013 12:34:32
3516,testProject,07/05/2013 14:39:21,07/05/2013 15:37:57
438,testProject,07/05/2013 15:59:40,07/05/2013 16:06:58
244,testProject,07/05/2013 16:30:51,07/05/2013 16:34:55
233,testProject,07/05/2013 16:38:28,07/05/2013 16:42:21
1566,testProject,07/05/2013 16:51:02,07/05/2013 17:17:08
637,testProject,07/05/2013 17:52:11,07/05/2013 18:02:48
1824,testProject,07/05/2013 18:11:52,07/05/2013 18:42:16
3552,testProject,07/05/2013 19:44:42,07/05/2013 20:43:54
1071,testProject,07/06/2013 00:25:45,07/06/2013 00:43:36
1835,testProject,07/06/2013 00:56:56,07/06/2013 01:27:31
1404,testProject,07/06/2013 01:44:40,07/06/2013 02:08:04
3547,testProject,07/06/2013 02:17:09,07/06/2013 03:16:16
1031,testProject,07/06/2013 04:25:26,07/06/2013 04:42:37
2817,testProject,07/06/2013 05:13:21,07/06/2013 06:00:18
1545,testProject,07/06/2013 06:17:40,07/06/2013 06:43:25
2721,testProject,07/06/2013 06:59:15,07/06/2013 07:44:36
2685,testProject,07/06/2013 09:36:46,07/06/2013 10:21:31
3157,testProject,07/06/2013 10:59:14,07/06/2013 11:51:51
1492,testProject,07/06/2013 13:58:19,07/06/2013 14:23:11
2891,testProject,07/06/2013 14:05:59,07/06/2013 14:54:10
1065,testProject,07/06/2013 15:23:12,07/06/2013 15:40:57
1877,testProject,07/06/2013 15:41:14,07/06/2013 16:12:31
1178,testProject,07/06/2013 16:02:46,07/06/2013 16:22:24
3142,testProject,07/06/2013 16:37:28,07/06/2013 17:29:50
2513,testProject,07/06/2013 17:19:21,07/06/2013 18:01:14
111,testProject,07/06/2013 19:10:33,07/06/2013 19:12:24
2026,testProject,07/06/2013 20:09:19,07/06/2013 20:43:05
3573,testProject,07/07/2013 00:58:02,07/07/2013 01:57:35
3562,testProject,07/07/2013 01:59:18,07/07/2013 02:58:40
1989,testProject,07/07/2013 02:22:57,07/07/2013 02:56:06
2087,testProject,07/07/2013 03:13:27,07/07/2013 03:48:14
754,testProject,07/07/2013 05:00:30,07/07/2013 05:13:04
357,testProject,07/07/2013 07:05:24,07/07/2013 07:11:21
1598,testProject,07/07/2013 07:19:17,07/07/2013 07:45:55
264,testProject,07/07/2013 07:52:40,07/07/2013 07:57:04
758,testProject,07/07/2013 07:58:32,07/07/2013 08:11:10
733,testProject,07/07/2013 08:15:36,07/07/2013 08:27:49
875,testProject,07/07/2013 08:41:52,07/07/2013 08:56:27
2335,testProject,07/07/2013 10:16:08,07/07/2013 10:55:03
1169,testProject,07/07/2013 10:59:13,07/07/2013 11:18:42
1759,testProject,07/07/2013 11:46:15,07/07/2013 12:15:34
521,testProject,07/07/2013 12:12:49,07/07/2013 12:21:30
2167,testProject,07/07/2013 12:55:39,07/07/2013 13:31:46
3224,testProject,07/07/2013 14:57:16,07/07/2013 15:51:00
1044,testProject,07/07/2013 15:11:18,07/07/2013 15:28:42
1974,testProject,07/07/2013 16:23:41,07/07/2013 16:56:35
1823,testProject,07/07/2013 18:43:08,07/07/2013 19:13:31
716,testProject,07/07/2013 22:59:49,07/07/2013 23:11:45
1880,testProject,07/07/2013 23:57:43,07/07/2013 00:29:03
293,testProject,07/08/2013 00:47:45,07/08/2013 00:52:38
505,testProject,07/08/2013 00:54:42,07/08/2013 01:03:07
2523,testProject,07/08/2013 02:52:25,07/08/2013 03:34:28
60,testProject,07/08/2013 03:42:18,07/08/2013 03:43:18
1710,testProject,07/08/2013 03:45:25,07/08/2013 04:13:55
2713,testProject,07/08/2013 05:01:46,07/08/2013 05:46:59
3448,testProject,07/08/2013 05:48:49,07/08/2013 06:46:17
3492,testProject,07/08/2013 06:49:24,07/08/2013 07:47:36
353,testProject,07/08/2013 07:45:31,07/08/2013 07:51:24
3389,testProject,07/08/2013 09:27:02,07/08/2013 10:23:31
2387,testProject,07/08/2013 15:58:54,07/08/2013 16:38:41
3283,testProject,07/08/2013 17:29:28,07/08/2013 18:24:11
13,testProject,07/08/2013 18:59:14,07/08/2013 18:59:27
1380,testProject,07/08/2013 19:22:37,07/08/2013 19:45:37
2092,testProject,07/08/2013 22:58:35,07/08/2013 23:33:27
1085,testProject,07/09/2013 01:20:19,07/09/2013 01:38:24
961,testProject,07/09/2013 02:30:16,07/09/2013 02:46:17
2597,testProject,07/09/2013 02:48:46,07/09/2013 03:32:03
236,testProject,07/09/2013 03:55:21,07/09/2013 03:59:17
500,testProject,07/09/2013 03:59:40,07/09/2013 04:08:00
3109,testProject,07/09/2013 04:07:13,07/09/2013 04:59:02
2837,testProject,07/09/2013 05:01:41,07/09/2013 05:48:58
60,testProject,07/09/2013 07:57:42,07/09/2013 07:58:42
3528,testProject,07/09/2013 07:59:29,07/09/2013 08:58:17
711,testProject,07/09/2013 09:48:04,07/09/2013 09:59:55
1819,testProject,07/09/2013 09:59:58,07/09/2013 10:30:17
2046,testProject,07/09/2013 11:29:06,07/09/2013 12:03:12
1771,testProject,07/09/2013 12:42:45,07/09/2013 13:12:16
572,testProject,07/09/2013 13:29:43,07/09/2013 13:39:15
3359,testProject,07/09/2013 14:58:32,07/09/2013 15:54:31
2741,testProject,07/09/2013 15:55:59,07/09/2013 16:41:40
845,testProject,07/09/2013 16:00:17,07/09/2013 16:14:22
2757,testProject,07/09/2013 17:46:36,07/09/2013 18:32:33
3145,testProject,07/09/2013 18:24:59,07/09/2013 19:17:24
797,testProject,07/09/2013 19:01:21,07/09/2013 19:14:38
634,testProject,07/09/2013 20:43:24,07/09/2013 20:53:58
480,testProject,07/09/2013 22:08:49,07/09/2013 22:16:49
778,testProject,07/09/2013 22:51:41,07/09/2013 23:04:39
1858,testProject,07/09/2013 23:53:41,07/09/2013 00:24:39
696,testProject,07/10/2013 00:59:45,07/10/2013 01:11:21
930,testProject,07/10/2013 01:03:06,07/10/2013 01:18:36
1169,testProject,07/10/2013 02:01:18,07/10/2013 02:20:47
2210,testProject,07/10/2013 04:38:28,07/10/2013 05:15:18
1020,testProject,07/10/2013 05:59:22,07/10/2013 06:16:22
3541,testProject,07/10/2013 06:30:18,07/10/2013 07:29:19
641,testProject,07/10/2013 08:03:12,07/10/2013 08:13:53
1624,testProject,07/10/2013 09:55:32,07/10/2013 10:22:36
81,testProject,07/10/2013 10:28:39,07/10/2013 10:30:00
3103,testProject,07/10/2013 10:57:38,07/10/2013 11:49:21
2820,testProject,07/10/2013 11:41:42,07/10/2013 12:28:42
2762,testProject,07/10/2013 12:40:24,07/10/2013 13:26:26
3037,testProject,07/10/2013 14:06:27,07/10/2013 14:57:04
2985,testProject,07/10/2013 14:57:33,07/10/2013 15:47:18
2873,testProject,07/10/2013 15:37:55,07/10/2013 16:25:48
395,testProject,07/10/2013 16:47:44,07/10/2013 16:54:19
58,testProject,07/10/2013 18:22:19,07/10/2013 18:23:17
2812,testProject,07/10/2013 19:34:51,07/10/2013 20:21:43
3293,testProject,07/10/2013 20:05:46,07/10/2013 21:00:39
2619,testProject,07/10/2013 21:13:35,07/10/2013 21:57:14
2539,testProject,07/10/2013 21:59:19,07/10/2013 22:41:38
843,testProject,07/10/2013 22:41:26,07/10/2013 22:55:29
211,testProject,07/10/2013 22:56:31,07/10/2013 23:00:02
1355,testProject,07/10/2013 23:48:58,07/10/2013 00:11:33
3013,testProject,07/11/2013 03:08:38,07/11/2013 03:58:51
3318,testProject,07/11/2013 06:40:21,07/11/2013 07:35:39
862,testProject,07/11/2013 08:59:19,07/11/2013 09:13:41
1684,testProject,07/11/2013 10:07:08,07/11/2013 10:35:12
2579,testProject,07/11/2013 11:40:59,07/11/2013 12:23:58
30,testProject,07/11/2013 12:36:37,07/11/2013 12:37:07
1875,testProject,07/11/2013 15:12:20,07/11/2013 15:43:35
2440,testProject,07/11/2013 15:55:10,07/11/2013 16:35:50
1281,testProject,07/11/2013 21:27:47,07/11/2013 21:49:08
2560,testProject,07/11/2013 22:19:05,07/11/2013 23:01:45
2800,testProject,07/11/2013 23:41:15,07/11/2013 00:27:55
3284,testProject,07/12/2013 01:00:52,07/12/2013 01:55:36
2621,testProject,07/12/2013 01:57:47,07/12/2013 02:41:28
