duration,projectName,timeStart,timeEnd
480,testProject,07/12/2013 04:32:57,07/12/2013 04:40:57
2344,testProject,07/12/2013 04:45:54,07/12/2013 05:24:58
2251,testProject,07/12/2013 06:13:21,07/12/2013 06:50:52
2720,testProject,07/12/2013 07:56:01,07/12/2013 08:41:21
728,testProject,07/12/2013 09:33:48,07/12/2013 09:45:56
2172,testProject,07/12/2013 09:56:22,07/12/2013 10:32:34
2315,testProject,07/12/2013 15:11:57,07/12/2013 15:50:32
496,testProject,07/12/2013 15:54:16,07/12/2013 16:02:32
2870,testProject,07/12/2013 16:54:41,07/12/2013 17:42:31
1974,testProject,07/12/2013 19:34:19,07/12/2013 20:07:13
2101,testProject,07/12/2013 20:37:28,07/12/2013 21:12:29
1704,testProject,07/12/2013 21:01:34,07/12/2013 21:29:58
36,testProject,07/12/2013 21:46:54,07/12/2013 21:47:30
389,testProject,07/12/2013 21:51:20,07/12/2013 21:57:49
1393,testProject,07/12/2013 23:05:53,07/12/2013 23:29:06
253,testProject,07/12/2013 23:56:24,07/12/2013 00:00:37
2511,testProject,07/13/2013 00:11:25,07/13/2013 00:53:16
919,testProject,07/13/2013 03:41:16,07/13/2013 03:56:35
3514,testProject,07/13/2013 03:56:48,07/13/2013 04:55:22
1710,testProject,07/13/2013 04:53:45,07/13/2013 05:22:15
2338,testProject,07/13/2013 06:13:49,07/13/2013 06:52:47
2047,testProject,07/13/2013 09:57:56,07/13/2013 10:32:03
2223,testProject,07/13/2013 10:23:26,07/13/2013 11:00:29
660,testProject,07/13/2013 11:34:20,07/13/2013 11:45:20
2993,testProject,07/13/2013 11:49:52,07/13/2013 12:39:45
1633,testProject,07/13/2013 13:37:18,07/13/2013 14:04:31
3273,testProject,07/13/2013 14:31:13,07/13/2013 15:25:46
441,testProject,07/13/2013 18:32:58,07/13/2013 18:40:19
2193,testProject,07/13/2013 20:35:33,07/13/2013 21:12:06
1404,testProject,07/13/2013 21:44:46,07/13/2013 22:08:10
1236,testProject,07/13/2013 22:56:49,07/13/2013 23:17:25
876,testProject,07/14/2013 01:58:19,07/14/2013 02:12:55
2977,testProject,07/14/2013 03:06:40,07/14/2013 03:56:17
198,testProject,07/14/2013 03:59:57,07/14/2013 04:03:15
1561,testProject,07/14/2013 04:15:00,07/14/2013 04:41:01
603,testProject,07/14/2013 05:58:04,07/14/2013 06:08:07
1986,testProject,07/14/2013 08:13:14,07/14/2013 08:46:20
1727,testProject,07/14/2013 08:50:10,07/14/2013 09:18:57
903,testProject,07/14/2013 11:17:40,07/14/2013 11:32:43
2132,testProject,07/14/2013 11:55:36,07/14/2013 12:31:08
1560,testProject,07/14/2013 13:54:34,07/14/2013 14:20:34
2284,testProject,07/14/2013 16:31:06,07/14/2013 17:09:10
58,testProject,07/14/2013 17:59:12,07/14/2013 18:00:10
2278,testProject,07/14/2013 18:04:14,07/14/2013 18:42:12
2898,testProject,07/14/2013 18:42:51,07/14/2013 19:31:09
1992,testProject,07/14/2013 19:08:49,07/14/2013 19:42:01
34,testProject,07/14/2013 19:51:02,07/14/2013 19:51:36
1502,testProject,07/14/2013 21:29:01,07/14/2013 21:54:03
39,testProject,07/14/2013 21:57:04,07/14/2013 21:57:43
1040,testProject,07/14/2013 22:42:19,07/14/2013 22:59:39
3593,testProject,07/14/2013 22:59:59,07/14/2013 23:59:52
3172,testProject,07/14/2013 23:25:27,07/14/2013 00:18:19
684,testProject,07/15/2013 00:54:13,07/15/2013 01:05:37
2346,testProject,07/15/2013 02:53:05,07/15/2013 03:32:11
828,testProject,07/15/2013 04:15:35,07/15/2013 04:29:23
2640,testProject,07/15/2013 08:48:08,07/15/2013 09:32:08
1838,testProject,07/15/2013 09:58:52,07/15/2013 10:29:30
2828,testProject,07/15/2013 10:55:27,07/15/2013 11:42:35
722,testProject,07/15/2013 11:48:48,07/15/2013 12:00:50
1161,testProject,07/15/2013 12:31:29,07/15/2013 12:50:50
2546,testProject,07/15/2013 12:59:29,07/15/2013 13:41:55
922,testProject,07/15/2013 13:18:53,07/15/2013 13:34:15
1053,testProject,07/15/2013 13:38:27,07/15/2013 13:56:00
525,testProject,07/15/2013 13:59:33,07/15/2013 14:08:18
1378,testProject,07/15/2013 14:57:05,07/15/2013 15:20:03
974,testProject,07/15/2013 15:43:02,07/15/2013 15:59:16
3420,testProject,07/15/2013 15:59:54,07/15/2013 16:56:54
2510,testProject,07/15/2013 17:39:51,07/15/2013 18:21:41
2626,testProject,07/15/2013 20:38:15,07/15/2013 21:22:01
3084,testProject,07/15/2013 21:37:31,07/15/2013 22:28:55
1477,testProject,07/15/2013 22:56:31,07/15/2013 23:21:08
2559,testProject,07/16/2013 01:32:52,07/16/2013 02:15:31
593,testProject,07/16/2013 02:22:08,07/16/2013 02:32:01
2429,testProject,07/16/2013 03:59:26,07/16/2013 04:39:55
882,testProject,07/16/2013 05:52:32,07/16/2013 06:07:14
2747,testProject,07/16/2013 07:52:44,07/16/2013 08:38:31
3017,testProject,07/16/2013 08:18:32,07/16/2013 09:08:49
1916,testProject,07/16/2013 12:02:38,07/16/2013 12:34:34
1414,testProject,07/16/2013 18:29:06,07/16/2013 18:52:40
2820,testProject,07/16/2013 18:57:44,07/16/2013 19:44:44
1606,testProject,07/16/2013 20:18:53,07/16/2013 20:45:39
2026,testProject,07/16/2013 21:08:18,07/16/2013 21:42:04
1230,testProject,07/16/2013 22:25:42,07/16/2013 22:46:12
2417,testProject,07/16/2013 23:00:29,07/16/2013 23:40:46
3396,testProject,07/16/2013 23:56:16,07/16/2013 00:52:52
1654,testProject,07/17/2013 00:58:14,07/17/2013 01:25:48
3220,testProject,07/17/2013 01:29:08,07/17/2013 02:22:48
2477,testProject,07/17/2013 02:01:44,07/17/2013 02:43:01
1479,testProject,07/17/2013 02:45:46,07/17/2013 03:10:25
1379,testProject,07/17/2013 04:42:21,07/17/2013 05:05:20
2604,testProject,07/17/2013 05:58:28,07/17/2013 06:41:52
652,testProject,07/17/2013 06:06:45,07/17/2013 06:17:37
24,testProject,07/17/2013 11:03:29,07/17/2013 11:03:53
531,testProject,07/17/2013 12:26:13,07/17/2013 12:35:04
1297,testProject,07/17/2013 14:45:47,07/17/2013 15:07:24
1028,testProject,07/17/2013 16:25:15,07/17/2013 16:42:23
1356,testProject,07/17/2013 16:59:35,07/17/2013 17:22:11
1406,testProject,07/17/2013 17:38:53,07/17/2013 18:02:19
3279,testProject,07/17/2013 18:45:43,07/17/2013 19:40:22
1630,testProject,07/17/2013 19:50:22,07/17/2013 20:17:32
607,testProject,07/17/2013 21:22:45,07/17/2013 21:32:52
1819,testProject,07/18/2013 00:39:05,07/18/2013 01:09:24
2409,testProject,07/18/2013 02:53:20,07/18/2013 03:33:29
3425,testProject,07/18/2013 03:36:11,07/18/2013 04:33:16
1918,testProject,07/18/2013 05:16:31,07/18/2013 05:48:29
877,testProject,07/18/2013 07:04:43,07/18/2013 07:19:20
3298,testProject,07/18/2013 07:35:56,07/18/2013 08:30:54
3356,testProject,07/18/2013 08:29:10,07/18/2013 09:25:06
2361,testProject,07/18/2013 10:01:16,07/18/2013 10:40:37
1573,testProject,07/18/2013 13:20:11,07/18/2013 13:46:24
3416,testProject,07/18/2013 13:59:13,07/18/2013 14:56:09
3101,testProject,07/18/2013 17:57:06,07/18/2013 18:48:47
1681,testProject,07/18/2013 18:52:03,07/18/2013 19:20:04
2183,testProject,07/18/2013 20:36:58,07/18/2013 21:13:21
758,testProject,07/18/2013 22:27:06,07/18/2013 22:39:44
2166,testProject,07/19/2013 00:53:19,07/19/2013 01:29:25
2496,testProject,07/19/2013 01:38:30,07/19/2013 02:20:06
1827,testProject,07/19/2013 03:27:03,07/19/2013 03:57:30
2519,testProject,07/19/2013 04:09:24,07/19/2013 04:51:23
964,testProject,07/19/2013 04:53:20,07/19/2013 05:09:24
577,testProject,07/19/2013 07:31:55,07/19/2013 07:41:32
1713,testProject,07/19/2013 07:56:22,07/19/2013 08:24:55
1335,testProject,07/19/2013 08:38:37,07/19/2013 09:00:52
248,testProject,07/19/2013 09:29:30,07/19/2013 09:33:38
3462,testProject,07/19/2013 10:45:12,07/19/2013 11:42:54
943,testProject,07/19/2013 11:21:43,07/19/2013 11:37:26
1700,testProject,07/19/2013 11:38:02,07/19/2013 12:06:22
934,testProject,07/19/2013 12:16:13,07/19/2013 12:31:47
123,testProject,07/19/2013 14:37:38,07/19/2013 14:39:41
1728,testProject,07/19/2013 15:03:09,07/19/2013 15:31:57
799,testProject,07/19/2013 15:41:52,07/19/2013 15:55:11
2738,testProject,07/19/2013 15:56:49,07/19/2013 16:42:27
481,testProject,07/19/2013 16:04:57,07/19/2013 16:12:58
1630,testProject,07/19/2013 18:54:51,07/19/2013 19:22:01
3499,testProject,07/19/2013 20:17:54,07/19/2013 21:16:13
2514,testProject,07/19/2013 21:04:36,07/19/2013 21:46:30
1372,testProject,07/19/2013 22:19:53,07/19/2013 22:42:45
1709,testProject,07/19/2013 22:47:30,07/19/2013 23:15:59
2376,testProject,07/20/2013 02:12:05,07/20/2013 02:51:41
2593,testProject,07/20/2013 03:18:37,07/20/2013 04:01:50
1774,testProject,07/20/2013 06:54:25,07/20/2013 07:23:59
980,testProject,07/20/2013 07:31:58,07/20/2013 07:48:18
827,testProject,07/20/2013 09:40:42,07/20/2013 09:54:29
2636,testProject,07/20/2013 09:57:36,07/20/2013 10:41:32
2327,testProject,07/20/2013 10:26:34,07/20/2013 11:05:21
1622,testProject,07/20/2013 12:59:05,07/20/2013 13:26:07
295,testProject,07/20/2013 14:03:37,07/20/2013 14:08:32
2528,testProject,07/20/2013 14:25:10,07/20/2013 15:07:18
1725,testProject,07/20/2013 16:21:02,07/20/2013 16:49:47
3586,testProject,07/20/2013 17:54:25,07/20/2013 18:54:11
73,testProject,07/20/2013 18:17:16,07/20/2013 18:18:29
3426,testProject,07/20/2013 18:57:59,07/20/2013 19:55:05
2300,testProject,07/20/2013 19:11:04,07/20/2013 19:49:24
1954,testProject,07/20/2013 19:57:51,07/20/2013 20:30:25
1139,testProject,07/20/2013 20:23:35,07/20/2013 20:42:34
1201,testProject,07/20/2013 20:53:13,07/20/2013 21:13:14
1451,testProject,07/20/2013 22:10:52,07/20/2013 22:35:03
2190,testProject,07/21/2013 00:16:28,07/21/2013 00:52:58
3378,testProject,07/21/2013 02:47:43,07/21/2013 03:44:01
1714,testProject,07/21/2013 03:24:35,07/21/2013 03:53:09
1968,testProject,07/21/2013 09:39:36,07/21/2013 10:12:24
2262,testProject,07/21/2013 11:22:47,07/21/2013 12:00:29
1883,testProject,07/21/2013 12:49:10,07/21/2013 13:20:33
1673,testProject,07/21/2013 13:30:11,07/21/2013 13:58:04
3216,testProject,07/21/2013 14:12:48,07/21/2013 15:06:24
1051,testProject,07/21/2013 16:40:35,07/21/2013 16:58:06
3253,testProject,07/21/2013 16:58:07,07/21/2013 17:52:20
2516,testProject,07/21/2013 18:27:21,07/21/2013 19:09:17
599,testProject,07/21/2013 21:14:41,07/21/2013 21:24:40
2674,testProject,07/21/2013 22:10:06,07/21/2013 22:54:40
2422,testProject,07/21/2013 23:35:30,07/21/2013 00:15:52
1101,testProject,07/22/2013 00:05:08,07/22/2013 00:23:29
3413,testProject,07/22/2013 00:55:34,07/22/2013 01:52:27
3547,testProject,07/22/2013 02:12:02,07/22/2013 03:11:09
708,testProject,07/22/2013 03:12:05,07/22/2013 03:23:53
2452,testProject,07/22/2013 03:30:51,07/22/2013 04:11:43
1034,testProject,07/22/2013 05:45:53,07/22/2013 06:03:07
1267,testProject,07/22/2013 06:50:30,07/22/2013 07:11:37
3282,testProject,07/22/2013 07:41:18,07/22/2013 08:36:00
1830,testProject,07/22/2013 09:22:43,07/22/2013 09:53:13
1269,testProject,07/22/2013 09:59:08,07/22/2013 10:20:17
93,testProject,07/22/2013 10:50:43,07/22/2013 10:52:16
1426,testProject,07/22/2013 11:03:16,07/22/2013 11:27:02
1123,testProject,07/22/2013 11:37:11,07/22/2013 11:55:54
1484,testProject,07/22/2013 12:57:38,07/22/2013 13:22:22
52,testProject,07/22/2013 13:14:09,07/22/2013 13:15:01
1139,testProject,07/22/2013 13:57:59,07/22/2013 14:16:58
1835,testProject,07/22/2013 15:08:54,07/22/2013 15:39:29
2143,testProject,07/22/2013 16:38:20,07/22/2013 17:14:03
2592,testProject,07/22/2013 20:03:53,07/22/2013 20:47:05
2330,testProject,07/22/2013 22:56:22,07/22/2013 23:35:12
451,testProject,07/23/2013 00:36:04,07/23/2013 00:43:35
2222,testProject,07/23/2013 01:08:34,07/23/2013 01:45:36
3040,testProject,07/23/2013 01:51:00,07/23/2013 02:41:40
3080,testProject,07/23/2013 02:43:15,07/23/2013 03:34:35
3350,testProject,07/23/2013 05:23:11,07/23/2013 06:19:01
2659,testProject,07/23/2013 07:27:39,07/23/2013 08:11:58
1718,testProject,07/23/2013 08:24:29,07/23/2013 08:53:07
1887,testProject,07/23/2013 10:37:32,07/23/2013 11:08:59
1016,testProject,07/23/2013 11:13:16,07/23/2013 11:30:12
1090,testProject,07/23/2013 12:40:31,07/23/2013 12:58:41
3529,testProject,07/23/2013 15:52:07,07/23/2013 16:50:56
1833,testProject,07/23/2013 18:49:54,07/23/2013 19:20:27
1753,testProject,07/23/2013 20:22:09,07/23/2013 20:51:22
1602,testProject,07/23/2013 20:54:00,07/23/2013 21:20:42
116,testProject,07/23/2013 22:18:08,07/23/2013 22:20:04
905,testProject,07/23/2013 22:52:19,07/23/2013 23:07:24
64,testProject,07/23/2013 23:36:52,07/23/2013 23:37:56
2796,testProject,07/24/2013 00:54:33,07/24/2013 01:41:09
47,testProject,07/24/2013 01:37:43,07/24/2013 01:38:30
3285,testProject,07/24/2013 01:53:25,07/24/2013 02:48:10
2525,testProject,07/24/2013 04:50:39,07/24/2013 05:32:44
2615,testProject,07/24/2013 05:22:59,07/24/2013 06:06:34
2530,testProject,07/24/2013 06:59:11,07/24/2013 07:41:21
2813,testProject,07/24/2013 08:44:34,07/24/2013 09:31:27
1759,testProject,07/24/2013 09:57:53,07/24/2013 10:27:12
962,testProject,07/24/2013 10:59:56,07/24/2013 11:15:58
1414,testProject,07/24/2013 11:21:24,07/24/2013 11:44:58
3496,testProject,07/24/2013 12:45:49,07/24/2013 13:44:05
242,testProject,07/24/2013 13:50:54,07/24/2013 13:54:56
43,testProject,07/24/2013 13:55:32,07/24/2013 13:56:15
1456,testProject,07/24/2013 13:58:49,07/24/2013 14:23:05
3121,testProject,07/24/2013 15:37:09,07/24/2013 16:29:10
3068,testProject,07/24/2013 16:55:14,07/24/2013 17:46:22
1727,testProject,07/24/2013 17:37:20,07/24/2013 18:06:07
2073,testProject,07/24/2013 19:11:09,07/24/2013 19:45:42
1393,testProject,07/24/2013 19:48:22,07/24/2013 20:11:35
2668,testProject,07/24/2013 20:39:50,07/24/2013 21:24:18
3036,testProject,07/24/2013 21:25:04,07/24/2013 22:15:40
259,testProject,07/24/2013 22:13:37,07/24/2013 22:17:56
2759,testProject,07/24/2013 22:52:23,07/24/2013 23:38:22
2238,testProject,07/24/2013 23:11:11,07/24/2013 23:48:29
2040,testProject,07/24/2013 23:53:25,07/24/2013 00:27:25
2634,testProject,07/25/2013 01:37:06,07/25/2013 02:21:00
2795,testProject,07/25/2013 02:49:46,07/25/2013 03:36:21
2868,testProject,07/25/2013 03:59:27,07/25/2013 04:47:15
617,testProject,07/25/2013 04:35:03,07/25/2013 04:45:20
3147,testProject,07/25/2013 04:56:47,07/25/2013 05:49:14
208,testProject,07/25/2013 05:23:30,07/25/2013 05:26:58
2136,testProject,07/25/2013 06:55:12,07/25/2013 07:30:48
3444,testProject,07/25/2013 07:09:47,07/25/2013 08:07:11
2392,testProject,07/25/2013 09:23:50,07/25/2013 10:03:42
734,testProject,07/25/2013 11:38:14,07/25/2013 11:50:28
2725,testProject,07/25/2013 14:56:12,07/25/2013 15:41:37
2382,testProject,07/25/2013 16:24:28,07/25/2013 17:04:10
2095,testProject,07/25/2013 17:10:05,07/25/2013 17:45:00
708,testProject,07/25/2013 18:59:07,07/25/2013 19:10:55
1085,testProject,07/25/2013 19:08:02,07/25/2013 19:26:07
919,testProject,07/25/2013 23:23:37,07/25/2013 23:38:56
934,testProject,07/26/2013 00:49:42,07/26/2013 01:05:16
2559,testProject,07/26/2013 01:40:14,07/26/2013 02:22:53
3032,testProject,07/26/2013 02:05:07,07/26/2013 02:55:39
2079,testProject,07/26/2013 04:55:32,07/26/2013 05:30:11
358,testProject,07/26/2013 05:38:12,07/26/2013 05:44:10
1703,testProject,07/26/2013 06:59:21,07/26/2013 07:27:44
2768,testProject,07/26/2013 07:54:02,07/26/2013 08:40:10
131,testProject,07/26/2013 09:01:24,07/26/2013 09:03:35
1883,testProject,07/26/2013 09:40:04,07/26/2013 10:11:27
924,testProject,07/26/2013 10:00:15,07/26/2013 10:15:39
3338,testProject,07/26/2013 10:47:59,07/26/2013 11:43:37
3556,testProject,07/26/2013 13:02:15,07/26/2013 14:01:31
201,testProject,07/26/2013 14:12:14,07/26/2013 14:15:35
3011,testProject,07/26/2013 14:52:03,07/26/2013 15:42:14
2297,testProject,07/26/2013 15:08:49,07/26/2013 15:47:06
2710,testProject,07/26/2013 16:38:35,07/26/2013 17:23:45
3037,testProject,07/26/2013 18:49:30,07/26/2013 19:40:07
1127,testProject,07/26/2013 20:18:33,07/26/2013 20:37:20
2029,testProject,07/26/2013 20:41:14,07/26/2013 21:15:03
