id,project,start,end
5,DSION PROPERTIES,07/15/2013 11:08:17,07/15/2013 11:10:00
3,DSION PROPERTIES,07/15/2013 11:09:49,07/15/2013 11:10:02
3,DSION PROPERTIES,07/15/2013 11:10:40,07/15/2013 11:10:53
5,DSION PROPERTIES,07/15/2013 11:10:51,07/15/2013 11:11:03
5,DSION PROPERTIES,07/15/2013 11:15:31,07/15/2013 11:16:10
5,DSION PROPERTIES,07/15/2013 11:18:57,07/15/2013 11:19:09
5,DSION PROPERTIES,07/15/2013 11:20:27,07/15/2013 11:20:38
5,DSION PROPERTIES,07/15/2013 11:27:16,07/15/2013 11:27:29
5,DSION PROPERTIES,07/15/2013 11:27:32,07/15/2013 11:27:53
3,DSION PROPERTIES,07/15/2013 11:27:45,07/15/2013 11:28:19
1,DSION PROPERTIES,07/12/2013 18:43:32,unknown
2,DSION PROPERTIES,07/15/2013 11:29:48,07/15/2013 11:30:00
2,DSION PROPERTIES,07/15/2013 11:30:04,07/15/2013 11:30:18
1,DSION PROPERTIES,07/15/2013 11:28:32,07/15/2013 11:30:31
1,DSION PROPERTIES,07/15/2013 11:32:53,07/15/2013 11:33:04
1,DSION PROPERTIES,07/15/2013 11:33:21,07/15/2013 11:33:35
1,DSION PROPERTIES,07/15/2013 11:34:30,07/15/2013 11:34:41
1,DSION PROPERTIES,07/15/2013 11:39:55,07/15/2013 11:40:15
3,DSION PROPERTIES,07/15/2013 11:40:12,07/15/2013 11:40:23
4,DSION PROPERTIES,07/15/2013 11:40:14,07/15/2013 11:40:33
3,DSION PROPERTIES,07/15/2013 11:40:27,07/15/2013 11:40:38
3,DSION PROPERTIES,07/15/2013 11:41:24,07/15/2013 11:41:55
3,DSION PROPERTIES,07/15/2013 11:43:54,07/15/2013 11:44:06
3,DSION PROPERTIES,07/15/2013 11:44:46,07/15/2013 11:44:59
2,DSION PROPERTIES,07/15/2013 11:30:21,07/15/2013 11:44:59
4,DSION PROPERTIES,07/15/2013 11:44:58,07/15/2013 11:45:29
4,DSION PROPERTIES,07/15/2013 11:47:08,07/15/2013 11:47:20
4,DSION PROPERTIES,07/15/2013 11:47:55,07/15/2013 11:48:23
4,DSION PROPERTIES,07/15/2013 11:49:30,07/15/2013 11:49:42
2,DSION PROPERTIES,07/15/2013 11:45:11,07/15/2013 11:52:35
4,DSION PROPERTIES,07/15/2013 11:52:35,07/15/2013 11:52:48
4,DSION PROPERTIES,07/15/2013 11:53:58,07/15/2013 11:54:18
3,DSION PROPERTIES,07/15/2013 11:54:09,07/15/2013 11:54:20
2,DSION PROPERTIES,07/15/2013 11:53:59,unknown
2,DSION PROPERTIES,07/15/2013 12:10:44,07/15/2013 12:10:45
1,DSION PROPERTIES,07/15/2013 12:10:38,unknown
1,DSION PROPERTIES,07/15/2013 12:13:06,07/15/2013 12:13:10
1,DSION PROPERTIES,07/15/2013 12:13:14,07/15/2013 12:13:15
2,DSION PROPERTIES,07/15/2013 12:17:23,07/15/2013 12:17:23
1,DSION PROPERTIES,07/15/2013 12:17:20,07/15/2013 12:17:33
1,DSION PROPERTIES,07/15/2013 12:20:58,unknown
2,DSION PROPERTIES,07/15/2013 14:58:09,07/15/2013 14:58:25
1,DSION PROPERTIES,07/15/2013 14:58:09,07/15/2013 14:58:44
2,DSION PROPERTIES,07/15/2013 14:58:41,07/15/2013 14:58:58
2,DSION PROPERTIES,07/15/2013 14:59:05,07/15/2013 14:59:18
2,DSION PROPERTIES,07/15/2013 15:04:27,07/15/2013 15:04:38
1,DSION PROPERTIES,07/15/2013 15:04:34,07/15/2013 15:04:47
3,DSION PROPERTIES,07/15/2013 15:04:36,07/15/2013 15:04:49
2,DSION PROPERTIES,07/15/2013 15:04:41,07/15/2013 15:04:54
2,DSION PROPERTIES,07/15/2013 15:08:47,07/15/2013 15:09:00
2,DSION PROPERTIES,07/15/2013 15:10:25,07/15/2013 15:11:21
3,DSION PROPERTIES,07/15/2013 15:08:57,07/15/2013 15:14:04
2,DSION PROPERTIES,07/15/2013 15:11:25,07/15/2013 15:18:23
2,DSION PROPERTIES,07/15/2013 15:18:24,07/15/2013 15:18:41
3,DSION PROPERTIES,07/15/2013 15:18:36,07/15/2013 15:18:48
3,DSION PROPERTIES,07/15/2013 15:19:57,07/15/2013 15:20:09
2,DSION PROPERTIES,07/15/2013 15:20:07,07/15/2013 15:20:20
2,DSION PROPERTIES,07/15/2013 15:20:23,07/15/2013 15:20:35
3,DSION PROPERTIES,07/15/2013 15:22:19,07/15/2013 15:22:30
1,DSION PROPERTIES,07/15/2013 15:22:29,07/15/2013 15:22:40
2,DSION PROPERTIES,07/15/2013 15:20:59,07/15/2013 15:25:58
1,DSION PROPERTIES,07/15/2013 15:29:35,07/15/2013 15:29:48
1,DSION PROPERTIES,07/15/2013 15:30:03,07/15/2013 15:30:15
2,DSION PROPERTIES,07/15/2013 15:26:47,07/15/2013 15:32:03
1,DSION PROPERTIES,07/15/2013 15:32:01,07/15/2013 15:32:15
2,DSION PROPERTIES,07/15/2013 15:33:03,07/15/2013 15:33:17
2,DSION PROPERTIES,07/15/2013 15:34:45,07/15/2013 15:34:58
2,DSION PROPERTIES,07/15/2013 15:36:10,07/15/2013 15:37:12
3,DSION PROPERTIES,07/15/2013 15:37:02,07/15/2013 15:37:53
3,DSION PROPERTIES,07/15/2013 15:47:57,07/15/2013 15:48:11
1,DSION PROPERTIES,07/15/2013 15:32:26,07/15/2013 15:48:14
3,DSION PROPERTIES,07/15/2013 15:48:11,07/15/2013 15:48:24
1,DSION PROPERTIES,07/15/2013 15:48:23,07/15/2013 15:54:31
1,DSION PROPERTIES,07/15/2013 15:54:31,07/15/2013 15:54:43
3,DSION PROPERTIES,07/15/2013 15:54:36,07/15/2013 15:54:47
1,DSION PROPERTIES,07/15/2013 15:54:43,07/15/2013 15:54:55
1,DSION PROPERTIES,07/15/2013 15:54:59,07/15/2013 15:55:11
1,DSION PROPERTIES,07/15/2013 15:56:16,07/15/2013 15:56:28
3,DSION PROPERTIES,07/15/2013 15:56:21,07/15/2013 15:56:33
3,DSION PROPERTIES,07/15/2013 15:57:04,07/15/2013 15:57:17
3,DSION PROPERTIES,07/15/2013 15:57:47,07/15/2013 15:57:59
3,DSION PROPERTIES,07/15/2013 16:00:00,07/15/2013 16:00:11
2,DSION PROPERTIES,07/15/2013 16:19:30,07/15/2013 16:19:41
4,DSION PROPERTIES,07/15/2013 16:19:35,07/15/2013 16:19:47
1,DSION PROPERTIES,07/15/2013 16:13:28,07/15/2013 16:21:03
3,DSION PROPERTIES,07/15/2013 16:13:12,07/15/2013 16:23:01
1,DSION PROPERTIES,07/15/2013 16:24:34,07/15/2013 16:24:49
4,DSION PROPERTIES,07/15/2013 16:24:51,07/15/2013 16:25:01
3,DSION PROPERTIES,07/15/2013 16:23:03,07/15/2013 16:25:12
3,DSION PROPERTIES,07/15/2013 16:25:12,07/15/2013 16:25:36
3,DSION PROPERTIES,07/15/2013 16:25:37,07/15/2013 16:26:09
4,DSION PROPERTIES,07/15/2013 16:25:55,07/15/2013 16:26:32
1,DSION PROPERTIES,07/15/2013 16:24:50,07/15/2013 16:26:51
4,DSION PROPERTIES,07/15/2013 16:26:39,07/15/2013 16:26:52
1,DSION PROPERTIES,07/15/2013 16:26:57,07/15/2013 16:26:59
4,DSION PROPERTIES,07/15/2013 16:26:55,07/15/2013 16:27:10
4,DSION PROPERTIES,07/15/2013 16:28:55,07/15/2013 16:29:10
4,DSION PROPERTIES,07/15/2013 16:32:07,07/15/2013 16:32:20
1,DSION PROPERTIES,07/15/2013 16:32:16,07/15/2013 16:32:30
1,DSION PROPERTIES,07/15/2013 16:32:34,07/15/2013 16:32:46
1,DSION PROPERTIES,07/15/2013 16:32:56,07/15/2013 16:32:57
4,DSION PROPERTIES,07/15/2013 16:32:56,07/15/2013 16:33:13
4,DSION PROPERTIES,07/15/2013 16:33:19,07/15/2013 16:33:35
1,DSION PROPERTIES,07/15/2013 16:36:17,07/15/2013 16:36:28
1,DSION PROPERTIES,07/15/2013 16:38:19,07/15/2013 16:38:33
4,DSION PROPERTIES,07/15/2013 16:36:14,07/15/2013 16:41:15
4,DSION PROPERTIES,07/15/2013 16:41:15,07/15/2013 16:42:08
4,DSION PROPERTIES,07/15/2013 16:43:38,07/15/2013 16:44:27
4,DSION PROPERTIES,07/15/2013 16:44:50,07/15/2013 16:45:01
1,DSION PROPERTIES,07/15/2013 16:45:19,07/15/2013 16:45:32
4,DSION PROPERTIES,07/15/2013 16:45:18,07/15/2013 16:46:12
1,DSION PROPERTIES,07/15/2013 16:46:08,07/15/2013 16:46:22
1,DSION PROPERTIES,07/15/2013 16:47:03,07/15/2013 16:47:15
1,DSION PROPERTIES,07/15/2013 16:49:43,07/15/2013 16:50:02
4,DSION PROPERTIES,07/15/2013 16:49:53,07/15/2013 16:50:17
3,DSION PROPERTIES,07/15/2013 16:50:17,07/15/2013 16:50:29
3,DSION PROPERTIES,07/15/2013 16:50:29,07/15/2013 16:50:38
4,DSION PROPERTIES,07/15/2013 16:50:37,07/15/2013 16:50:38
3,DSION PROPERTIES,07/15/2013 16:50:38,07/15/2013 16:50:38
3,DSION PROPERTIES,07/15/2013 16:50:39,07/15/2013 16:50:51
3,DSION PROPERTIES,07/15/2013 16:51:08,07/15/2013 16:51:20
3,DSION PROPERTIES,07/15/2013 16:52:33,07/15/2013 16:52:48
3,DSION PROPERTIES,07/15/2013 16:53:07,07/15/2013 16:53:23
3,DSION PROPERTIES,07/15/2013 17:02:07,07/15/2013 17:02:26
1,DSION PROPERTIES,07/15/2013 16:50:16,07/15/2013 17:02:27
1,DSION PROPERTIES,07/15/2013 17:02:47,07/15/2013 17:03:03
1,DSION PROPERTIES,07/15/2013 17:03:43,07/15/2013 17:03:55
3,DSION PROPERTIES,07/15/2013 17:03:51,07/15/2013 17:04:03
3,DSION PROPERTIES,07/15/2013 17:07:47,07/15/2013 17:08:04
1,DSION PROPERTIES,07/15/2013 17:08:06,07/15/2013 17:08:06
3,DSION PROPERTIES,07/15/2013 17:08:06,07/15/2013 17:08:23
3,DSION PROPERTIES,07/15/2013 17:08:29,07/15/2013 17:08:53
1,DSION PROPERTIES,07/15/2013 17:09:00,07/15/2013 17:09:06
3,DSION PROPERTIES,07/15/2013 17:08:56,07/15/2013 17:09:17
3,DSION PROPERTIES,07/15/2013 17:14:49,07/15/2013 17:15:02
3,DSION PROPERTIES,07/15/2013 17:15:03,07/15/2013 17:15:05
3,DSION PROPERTIES,07/15/2013 17:15:06,07/15/2013 17:15:06
3,DSION PROPERTIES,07/15/2013 17:20:48,07/15/2013 17:21:03
1,DSION PROPERTIES,07/15/2013 17:20:48,07/15/2013 17:21:58
3,DSION PROPERTIES,07/15/2013 17:21:18,07/15/2013 17:22:34
1,DSION PROPERTIES,07/15/2013 17:22:01,07/15/2013 17:30:18
1,DSION PROPERTIES,07/15/2013 17:31:40,07/15/2013 17:34:28
3,DSION PROPERTIES,07/15/2013 17:34:19,07/15/2013 17:34:40
3,DSION PROPERTIES,07/15/2013 17:34:47,07/15/2013 17:34:59
3,DSION PROPERTIES,07/15/2013 17:35:40,07/15/2013 17:35:55
3,DSION PROPERTIES,07/15/2013 17:38:30,07/15/2013 17:38:51
3,DSION PROPERTIES,07/15/2013 17:38:51,07/15/2013 17:39:06
3,DSION PROPERTIES,07/15/2013 17:59:33,07/15/2013 17:59:46
3,DSION PROPERTIES,07/15/2013 17:59:52,07/15/2013 18:00:05
1,DSION PROPERTIES,07/15/2013 17:59:54,07/15/2013 18:00:07
1,DSION PROPERTIES,07/15/2013 18:01:46,07/15/2013 18:01:58
3,DSION PROPERTIES,07/15/2013 18:01:50,07/15/2013 18:02:07
3,DSION PROPERTIES,07/15/2013 18:02:22,07/15/2013 18:02:35
3,DSION PROPERTIES,07/15/2013 18:02:35,07/15/2013 18:02:48
4,DSION PROPERTIES,07/15/2013 18:04:23,07/15/2013 18:04:39
1,DSION PROPERTIES,07/15/2013 18:03:38,07/15/2013 18:05:02
1,DSION PROPERTIES,07/15/2013 18:06:55,07/15/2013 18:07:07
1,DSION PROPERTIES,07/15/2013 18:09:53,07/15/2013 18:10:05
2,DSION PROPERTIES,07/15/2013 18:11:09,07/15/2013 18:11:26
1,DSION PROPERTIES,07/15/2013 18:10:22,07/15/2013 18:11:55
3,DSION PROPERTIES,07/15/2013 18:02:49,07/15/2013 18:12:34
3,DSION PROPERTIES,07/15/2013 18:12:40,07/15/2013 18:12:40
1,DSION PROPERTIES,07/15/2013 18:12:33,07/15/2013 18:12:47
3,DSION PROPERTIES,07/15/2013 18:12:42,07/15/2013 18:12:53
2,DSION PROPERTIES,07/15/2013 18:12:45,07/15/2013 18:13:04
3,DSION PROPERTIES,07/15/2013 18:13:03,07/15/2013 18:13:29
3,DSION PROPERTIES,07/15/2013 18:15:17,07/15/2013 18:15:29
2,DSION PROPERTIES,07/15/2013 18:15:31,07/15/2013 18:15:32
3,DSION PROPERTIES,07/15/2013 18:15:31,07/15/2013 18:15:48
4,DSION PROPERTIES,07/15/2013 18:09:53,07/15/2013 18:15:48
4,DSION PROPERTIES,07/15/2013 18:16:35,07/15/2013 18:16:53
4,DSION PROPERTIES,07/15/2013 18:17:54,07/15/2013 18:18:11
4,DSION PROPERTIES,07/15/2013 18:19:37,07/15/2013 18:19:50
4,DSION PROPERTIES,07/15/2013 18:21:44,07/15/2013 18:22:02
2,DSION PROPERTIES,07/15/2013 18:21:57,07/15/2013 18:22:09
2,DSION PROPERTIES,07/15/2013 18:22:27,07/15/2013 18:22:29
3,DSION PROPERTIES,07/15/2013 18:21:56,07/15/2013 18:22:38
4,DSION PROPERTIES,07/15/2013 18:22:27,07/15/2013 18:25:36
3,DSION PROPERTIES,07/15/2013 18:38:29,07/15/2013 18:38:42
2,DSION PROPERTIES,07/15/2013 18:38:40,07/15/2013 18:38:52
2,DSION PROPERTIES,07/15/2013 18:40:35,07/15/2013 18:41:08
2,DSION PROPERTIES,07/15/2013 18:41:12,07/15/2013 18:41:30
2,DSION PROPERTIES,07/15/2013 18:41:44,07/15/2013 18:42:19
2,DSION PROPERTIES,07/15/2013 18:42:19,07/15/2013 18:42:24
2,DSION PROPERTIES,07/15/2013 18:42:25,07/15/2013 18:42:54
3,DSION PROPERTIES,07/15/2013 18:42:35,07/15/2013 18:42:55
4,DSION PROPERTIES,07/15/2013 18:28:13,07/15/2013 18:47:39
4,DSION PROPERTIES,07/15/2013 18:47:46,07/15/2013 18:48:24
4,DSION PROPERTIES,07/15/2013 18:48:28,07/15/2013 18:48:57
3,DSION PROPERTIES,07/15/2013 18:48:52,07/15/2013 18:49:03
3,DSION PROPERTIES,07/15/2013 18:56:43,07/15/2013 18:56:56
4,DSION PROPERTIES,07/15/2013 18:57:33,07/15/2013 18:57:45
2,DSION PROPERTIES,07/15/2013 18:57:37,07/15/2013 18:57:50
2,DSION PROPERTIES,07/15/2013 18:58:46,07/15/2013 18:58:59
3,DSION PROPERTIES,07/15/2013 18:57:07,07/15/2013 18:59:19
4,DSION PROPERTIES,07/15/2013 18:59:17,07/15/2013 18:59:19
2,DSION PROPERTIES,07/15/2013 18:59:11,07/15/2013 18:59:24
1,DSION PROPERTIES,07/15/2013 18:59:17,07/15/2013 18:59:29
1,DSION PROPERTIES,07/15/2013 18:59:31,07/15/2013 18:59:44
1,DSION PROPERTIES,07/15/2013 18:59:50,07/15/2013 19:00:03
1,DSION PROPERTIES,07/15/2013 19:00:57,07/15/2013 19:01:17
1,DSION PROPERTIES,07/15/2013 19:01:28,07/15/2013 19:01:44
2,DSION PROPERTIES,07/15/2013 19:02:05,07/15/2013 19:02:19
2,DSION PROPERTIES,07/15/2013 19:02:29,07/15/2013 19:02:41
1,DSION PROPERTIES,07/15/2013 19:01:49,07/15/2013 19:03:15
2,DSION PROPERTIES,07/15/2013 19:03:05,07/15/2013 19:03:18
4,DSION PROPERTIES,07/15/2013 19:03:07,07/15/2013 19:03:23
4,DSION PROPERTIES,07/15/2013 19:24:04,07/15/2013 19:26:43
1,DSION PROPERTIES,07/15/2013 19:26:41,07/15/2013 19:26:57
2,DSION PROPERTIES,07/15/2013 19:26:37,07/15/2013 19:26:58
2,DSION PROPERTIES,07/15/2013 19:26:58,07/15/2013 19:27:11
2,DSION PROPERTIES,07/15/2013 19:27:12,07/15/2013 19:27:24
2,DSION PROPERTIES,07/15/2013 19:27:30,07/15/2013 19:27:44
2,DSION PROPERTIES,07/15/2013 19:29:05,07/15/2013 19:29:25
2,DSION PROPERTIES,07/15/2013 19:30:00,07/15/2013 19:30:20
1,DSION PROPERTIES,07/15/2013 19:30:12,07/15/2013 19:30:25
1,DSION PROPERTIES,07/15/2013 19:30:38,07/15/2013 19:31:03
2,DSION PROPERTIES,07/15/2013 19:30:59,07/15/2013 19:31:29
2,DSION PROPERTIES,07/15/2013 19:31:36,07/15/2013 19:31:58
1,DSION PROPERTIES,07/16/2013 09:11:35,07/16/2013 09:11:48
1,DSION PROPERTIES,07/16/2013 09:12:40,07/16/2013 09:12:52
1,DSION PROPERTIES,07/16/2013 09:12:57,07/16/2013 09:13:10
2,DSION PROPERTIES,07/16/2013 09:13:51,07/16/2013 09:14:03
4,DSION PROPERTIES,07/16/2013 09:19:56,07/16/2013 09:20:09
4,DSION PROPERTIES,07/16/2013 09:20:56,07/16/2013 09:21:09
4,DSION PROPERTIES,07/16/2013 09:22:38,07/16/2013 09:22:51
4,DSION PROPERTIES,07/16/2013 09:22:59,07/16/2013 09:23:12
4,DSION PROPERTIES,07/16/2013 09:38:05,07/16/2013 09:38:18
4,DSION PROPERTIES,07/16/2013 09:38:18,07/16/2013 09:38:30
4,DSION PROPERTIES,07/16/2013 09:38:43,07/16/2013 09:38:55
4,DSION PROPERTIES,07/16/2013 10:09:16,07/16/2013 10:09:30
3,DSION PROPERTIES,07/16/2013 10:09:27,07/16/2013 10:09:39
1,DSION PROPERTIES,07/16/2013 09:13:35,07/16/2013 10:10:21
1,DSION PROPERTIES,07/16/2013 10:16:50,07/16/2013 10:17:08
3,DSION PROPERTIES,07/16/2013 10:17:07,07/16/2013 10:17:20
3,DSION PROPERTIES,07/16/2013 10:18:48,07/16/2013 10:19:00
3,DSION PROPERTIES,07/16/2013 10:38:41,07/16/2013 10:38:55
3,DSION PROPERTIES,07/16/2013 10:39:20,07/16/2013 10:39:33
1,DSION PROPERTIES,07/16/2013 10:39:32,07/16/2013 10:39:46
1,DSION PROPERTIES,07/16/2013 10:39:58,07/16/2013 10:40:11
2,DSION PROPERTIES,07/16/2013 09:16:56,unknown
2,DSION PROPERTIES,07/16/2013 11:02:04,07/16/2013 11:02:18
2,DSION PROPERTIES,07/16/2013 11:03:17,07/16/2013 11:03:40
2,DSION PROPERTIES,07/16/2013 11:03:46,07/16/2013 11:04:01
3,DSION PROPERTIES,07/16/2013 11:03:51,07/16/2013 11:04:50
3,DSION PROPERTIES,07/16/2013 11:06:32,07/16/2013 11:06:44
3,DSION PROPERTIES,07/16/2013 11:07:18,07/16/2013 11:07:40
1,DSION PROPERTIES,07/16/2013 10:57:36,07/16/2013 11:14:06
2,DSION PROPERTIES,07/16/2013 11:18:22,07/16/2013 11:18:35
4,DSION PROPERTIES,07/16/2013 11:18:26,07/16/2013 11:18:39
3,DSION PROPERTIES,07/16/2013 11:10:42,07/16/2013 11:20:23
3,DSION PROPERTIES,07/16/2013 11:20:24,07/16/2013 11:20:37
3,DSION PROPERTIES,07/16/2013 11:25:04,07/16/2013 11:25:19
1,DSION PROPERTIES,07/16/2013 11:16:50,07/16/2013 11:25:34
3,DSION PROPERTIES,07/16/2013 11:25:29,07/16/2013 11:25:43
1,DSION PROPERTIES,07/16/2013 11:29:13,07/16/2013 11:29:29
4,DSION PROPERTIES,07/16/2013 11:29:24,07/16/2013 11:29:38
4,DSION PROPERTIES,07/16/2013 11:35:09,07/16/2013 11:35:26
3,DSION PROPERTIES,07/16/2013 11:27:42,07/16/2013 11:36:24
4,DSION PROPERTIES,07/16/2013 11:36:19,07/16/2013 11:36:34
4,DSION PROPERTIES,07/16/2013 11:45:21,07/16/2013 11:57:04
4,DSION PROPERTIES,07/16/2013 11:58:44,07/16/2013 11:59:01
3,DSION PROPERTIES,07/16/2013 12:00:21,07/16/2013 12:00:34
3,DSION PROPERTIES,07/16/2013 12:01:35,07/16/2013 12:01:49
3,DSION PROPERTIES,07/16/2013 12:01:50,07/16/2013 12:02:04
3,DSION PROPERTIES,07/16/2013 12:03:26,07/16/2013 12:03:39
3,DSION PROPERTIES,07/16/2013 12:04:35,07/16/2013 12:04:48
3,DSION PROPERTIES,07/16/2013 12:05:51,07/16/2013 12:06:04
3,DSION PROPERTIES,07/16/2013 12:12:52,07/16/2013 12:13:06
4,DSION PROPERTIES,07/16/2013 11:59:31,07/16/2013 12:13:38
3,DSION PROPERTIES,07/16/2013 12:13:36,07/16/2013 12:13:49
3,DSION PROPERTIES,07/16/2013 12:30:44,07/16/2013 12:31:12
3,DSION PROPERTIES,07/16/2013 12:31:36,07/16/2013 12:42:13
4,DSION PROPERTIES,07/16/2013 12:42:01,07/16/2013 12:42:26
3,DSION PROPERTIES,07/16/2013 12:42:14,07/16/2013 12:42:26
3,DSION PROPERTIES,07/16/2013 12:42:32,07/16/2013 12:42:45
3,DSION PROPERTIES,07/16/2013 12:43:09,07/16/2013 12:43:22
3,DSION PROPERTIES,07/16/2013 12:43:24,07/16/2013 12:43:36
3,DSION PROPERTIES,07/16/2013 12:45:03,07/16/2013 12:45:15
4,DSION PROPERTIES,07/16/2013 12:45:06,07/16/2013 12:45:19
1,DSION PROPERTIES,07/16/2013 12:45:12,07/16/2013 12:45:24
4,DSION PROPERTIES,07/16/2013 12:45:41,07/16/2013 12:45:43
1,DSION PROPERTIES,07/16/2013 12:45:33,07/16/2013 12:45:52
3,DSION PROPERTIES,07/16/2013 12:58:22,07/16/2013 12:58:49
3,DSION PROPERTIES,07/16/2013 12:59:04,07/16/2013 12:59:15
1,DSION PROPERTIES,07/16/2013 12:53:49,07/16/2013 13:04:01
