id,project,start,end
1,DSION PROPERTIES,07/16/2013 13:04:01,07/16/2013 13:04:28
1,DSION PROPERTIES,07/16/2013 13:06:28,07/16/2013 13:06:39
1,DSION PROPERTIES,07/16/2013 13:07:27,07/16/2013 13:07:42
1,DSION PROPERTIES,07/16/2013 13:13:31,07/16/2013 13:13:43
4,DSION PROPERTIES,07/16/2013 12:56:41,07/16/2013 13:14:02
3,DSION PROPERTIES,07/16/2013 13:15:46,07/16/2013 13:15:47
4,DSION PROPERTIES,07/16/2013 13:15:37,07/16/2013 13:15:56
1,DSION PROPERTIES,07/16/2013 13:13:49,07/16/2013 13:16:00
1,DSION PROPERTIES,07/16/2013 13:16:29,07/16/2013 13:16:42
4,DSION PROPERTIES,07/16/2013 13:16:52,07/16/2013 13:17:05
4,DSION PROPERTIES,07/16/2013 13:17:54,07/16/2013 13:18:06
4,DSION PROPERTIES,07/16/2013 13:20:16,07/16/2013 13:20:27
4,DSION PROPERTIES,07/16/2013 13:22:14,07/16/2013 13:22:33
1,DSION PROPERTIES,07/16/2013 13:16:48,07/16/2013 13:23:15
4,DSION PROPERTIES,07/16/2013 13:23:01,07/16/2013 13:38:21
1,DSION PROPERTIES,07/16/2013 13:43:23,07/16/2013 13:43:38
1,DSION PROPERTIES,07/16/2013 13:43:46,07/16/2013 13:44:01
1,DSION PROPERTIES,07/16/2013 13:44:22,07/16/2013 13:44:44
1,DSION PROPERTIES,07/16/2013 13:44:58,07/16/2013 13:45:10
3,DSION PROPERTIES,07/16/2013 13:47:38,07/16/2013 13:47:59
1,DSION PROPERTIES,07/16/2013 13:45:12,07/16/2013 13:49:29
3,DSION PROPERTIES,07/16/2013 13:49:20,07/16/2013 13:49:33
3,DSION PROPERTIES,07/16/2013 13:53:27,07/16/2013 13:53:40
3,DSION PROPERTIES,07/16/2013 13:53:44,07/16/2013 13:53:56
3,DSION PROPERTIES,07/16/2013 13:54:14,07/16/2013 13:54:25
3,DSION PROPERTIES,07/16/2013 13:54:43,07/16/2013 13:54:56
3,DSION PROPERTIES,07/16/2013 13:55:14,07/16/2013 13:55:32
3,DSION PROPERTIES,07/16/2013 13:55:42,07/16/2013 13:55:55
1,DSION PROPERTIES,07/16/2013 13:55:47,07/16/2013 13:55:59
1,DSION PROPERTIES,07/16/2013 13:56:02,07/16/2013 13:56:20
2,DSION PROPERTIES,07/16/2013 13:56:19,07/16/2013 13:56:31
3,DSION PROPERTIES,07/16/2013 13:56:12,07/16/2013 13:56:32
3,DSION PROPERTIES,07/16/2013 13:58:58,07/16/2013 13:59:11
3,DSION PROPERTIES,07/16/2013 13:59:32,07/16/2013 13:59:53
3,DSION PROPERTIES,07/16/2013 13:59:54,07/16/2013 14:00:14
4,DSION PROPERTIES,07/16/2013 13:41:04,07/16/2013 14:00:34
3,DSION PROPERTIES,07/16/2013 14:03:09,07/16/2013 14:03:23
3,DSION PROPERTIES,07/16/2013 14:03:25,07/16/2013 14:03:39
3,DSION PROPERTIES,07/16/2013 14:08:16,07/16/2013 14:08:33
3,DSION PROPERTIES,07/16/2013 14:08:34,07/16/2013 14:08:48
4,DSION PROPERTIES,07/16/2013 14:00:38,07/16/2013 14:09:19
3,DSION PROPERTIES,07/16/2013 14:22:11,07/16/2013 14:22:24
3,DSION PROPERTIES,07/16/2013 14:23:59,07/16/2013 14:26:39
3,DSION PROPERTIES,07/16/2013 14:26:45,07/16/2013 14:26:58
3,DSION PROPERTIES,07/16/2013 14:27:10,07/16/2013 14:27:27
2,DSION PROPERTIES,07/16/2013 14:27:22,07/16/2013 14:27:46
2,DSION PROPERTIES,07/16/2013 14:29:47,07/16/2013 14:30:00
2,DSION PROPERTIES,07/16/2013 14:31:19,07/16/2013 14:36:33
3,DSION PROPERTIES,07/16/2013 14:36:15,07/16/2013 14:37:45
3,DSION PROPERTIES,07/16/2013 14:37:57,07/16/2013 14:38:11
2,DSION PROPERTIES,07/16/2013 14:56:40,07/16/2013 14:56:53
2,DSION PROPERTIES,07/16/2013 15:07:53,07/16/2013 15:08:04
2,DSION PROPERTIES,07/16/2013 15:08:08,07/16/2013 15:08:20
2,DSION PROPERTIES,07/16/2013 15:08:47,07/16/2013 15:09:00
2,DSION PROPERTIES,07/16/2013 15:12:32,07/16/2013 15:12:47
3,DSION PROPERTIES,07/16/2013 14:38:29,07/16/2013 15:14:27
2,DSION PROPERTIES,07/16/2013 15:14:23,07/16/2013 15:14:37
4,DSION PROPERTIES,07/16/2013 14:09:23,07/16/2013 15:24:44
4,DSION PROPERTIES,07/16/2013 15:24:51,07/16/2013 15:25:15
4,DSION PROPERTIES,07/16/2013 15:26:20,07/16/2013 15:26:35
4,DSION PROPERTIES,07/16/2013 15:26:56,07/16/2013 15:27:11
4,DSION PROPERTIES,07/16/2013 15:27:12,07/16/2013 15:28:02
2,DSION PROPERTIES,07/16/2013 15:27:10,07/16/2013 15:28:35
2,DSION PROPERTIES,07/16/2013 15:30:01,07/16/2013 15:30:13
2,DSION PROPERTIES,07/16/2013 15:30:25,07/16/2013 15:30:37
2,DSION PROPERTIES,07/16/2013 15:49:54,07/16/2013 15:50:05
2,DSION PROPERTIES,07/16/2013 15:58:07,07/16/2013 15:58:18
4,DSION PROPERTIES,07/16/2013 15:28:26,07/16/2013 15:58:34
4,DSION PROPERTIES,07/16/2013 16:00:52,07/16/2013 16:01:10
2,DSION PROPERTIES,07/16/2013 16:01:04,07/16/2013 16:01:16
4,DSION PROPERTIES,07/16/2013 16:02:50,07/16/2013 16:03:01
2,DSION PROPERTIES,07/16/2013 16:02:50,07/16/2013 16:03:04
2,DSION PROPERTIES,07/16/2013 16:03:14,07/16/2013 16:03:27
2,DSION PROPERTIES,07/16/2013 16:03:39,07/16/2013 16:04:01
4,DSION PROPERTIES,07/16/2013 16:03:56,07/16/2013 16:04:09
2,DSION PROPERTIES,07/16/2013 16:04:05,07/16/2013 16:04:17
4,DSION PROPERTIES,07/16/2013 16:04:12,07/16/2013 16:04:25
4,DSION PROPERTIES,07/16/2013 16:06:07,07/16/2013 16:06:18
4,DSION PROPERTIES,07/16/2013 16:26:45,07/16/2013 16:27:02
2,DSION PROPERTIES,07/16/2013 16:27:14,07/16/2013 16:27:26
4,DSION PROPERTIES,07/16/2013 16:27:09,07/16/2013 16:27:32
4,DSION PROPERTIES,07/16/2013 16:31:00,07/16/2013 16:31:24
4,DSION PROPERTIES,07/16/2013 16:32:04,07/16/2013 16:33:16
4,DSION PROPERTIES,07/16/2013 16:34:16,07/16/2013 16:36:50
4,DSION PROPERTIES,07/16/2013 16:37:16,07/16/2013 16:37:43
4,DSION PROPERTIES,07/16/2013 16:37:47,07/16/2013 16:38:08
2,DSION PROPERTIES,07/16/2013 16:38:03,07/16/2013 16:38:19
2,DSION PROPERTIES,07/16/2013 16:43:36,07/16/2013 16:43:49
2,DSION PROPERTIES,07/16/2013 16:44:00,07/16/2013 16:44:13
2,DSION PROPERTIES,07/16/2013 16:47:39,07/16/2013 16:47:51
2,DSION PROPERTIES,07/16/2013 16:47:55,07/16/2013 16:48:09
2,DSION PROPERTIES,07/16/2013 16:56:21,07/16/2013 16:56:58
2,DSION PROPERTIES,07/16/2013 16:58:58,07/16/2013 16:59:25
2,DSION PROPERTIES,07/16/2013 17:00:20,07/16/2013 17:00:34
2,DSION PROPERTIES,07/16/2013 17:00:57,07/16/2013 17:01:26
2,DSION PROPERTIES,07/16/2013 17:03:27,07/16/2013 17:03:39
2,DSION PROPERTIES,07/16/2013 17:04:26,07/16/2013 17:04:40
2,DSION PROPERTIES,07/16/2013 17:05:03,07/16/2013 17:05:16
4,DSION PROPERTIES,07/16/2013 17:05:06,07/16/2013 17:05:44
4,DSION PROPERTIES,07/16/2013 17:06:08,07/16/2013 17:06:20
2,DSION PROPERTIES,07/16/2013 17:06:09,07/16/2013 17:06:23
2,DSION PROPERTIES,07/16/2013 17:07:24,07/16/2013 17:07:37
2,DSION PROPERTIES,07/16/2013 17:07:40,07/16/2013 17:07:52
2,DSION PROPERTIES,07/16/2013 17:08:47,07/16/2013 17:09:01
2,DSION PROPERTIES,07/16/2013 17:09:19,07/16/2013 17:09:31
2,DSION PROPERTIES,07/16/2013 17:10:30,07/16/2013 17:10:47
2,DSION PROPERTIES,07/16/2013 17:11:28,07/16/2013 17:11:42
2,DSION PROPERTIES,07/16/2013 17:13:37,07/16/2013 17:13:50
2,DSION PROPERTIES,07/16/2013 17:13:53,07/16/2013 17:14:07
2,DSION PROPERTIES,07/16/2013 17:15:17,07/16/2013 17:15:33
2,DSION PROPERTIES,07/16/2013 17:39:58,07/16/2013 17:40:13
2,DSION PROPERTIES,07/16/2013 17:44:07,07/16/2013 17:44:21
2,DSION PROPERTIES,07/16/2013 17:56:01,07/16/2013 17:56:16
2,DSION PROPERTIES,07/16/2013 17:56:17,07/16/2013 17:56:48
2,DSION PROPERTIES,07/16/2013 17:59:23,07/16/2013 17:59:42
2,DSION PROPERTIES,07/16/2013 18:17:07,07/16/2013 18:17:22
2,DSION PROPERTIES,07/16/2013 18:32:40,07/16/2013 18:32:54
2,DSION PROPERTIES,07/16/2013 18:32:55,07/16/2013 18:33:09
2,DSION PROPERTIES,07/16/2013 18:49:02,07/16/2013 18:49:18
2,DSION PROPERTIES,07/16/2013 18:50:35,07/16/2013 18:50:53
2,DSION PROPERTIES,07/16/2013 18:50:54,07/16/2013 18:51:08
2,DSION PROPERTIES,07/16/2013 18:52:57,07/16/2013 18:53:23
4,DSION PROPERTIES,07/16/2013 18:53:21,07/16/2013 18:53:38
2,DSION PROPERTIES,07/16/2013 18:53:29,07/16/2013 18:53:57
2,DSION PROPERTIES,07/16/2013 18:54:53,07/16/2013 18:55:07
2,DSION PROPERTIES,07/16/2013 18:55:49,07/16/2013 18:56:22
4,DSION PROPERTIES,07/16/2013 18:56:15,07/16/2013 18:56:27
4,DSION PROPERTIES,07/16/2013 18:56:40,07/16/2013 18:56:59
4,DSION PROPERTIES,07/16/2013 18:57:08,07/16/2013 18:57:21
4,DSION PROPERTIES,07/16/2013 18:57:46,07/16/2013 18:58:05
4,DSION PROPERTIES,07/16/2013 18:58:10,07/16/2013 18:59:30
2,DSION PROPERTIES,07/17/2013 09:22:29,07/17/2013 09:22:45
4,DSION PROPERTIES,07/17/2013 09:23:48,07/17/2013 09:24:00
4,DSION PROPERTIES,07/17/2013 09:58:35,07/17/2013 09:58:47
2,DSION PROPERTIES,07/17/2013 09:58:40,07/17/2013 09:59:01
2,DSION PROPERTIES,07/17/2013 10:23:46,07/17/2013 10:24:00
2,DSION PROPERTIES,07/17/2013 10:25:32,07/17/2013 10:25:48
2,DSION PROPERTIES,07/17/2013 10:28:25,07/17/2013 10:28:38
2,DSION PROPERTIES,07/17/2013 10:30:07,07/17/2013 10:30:22
2,DSION PROPERTIES,07/17/2013 11:18:48,07/17/2013 11:19:00
2,DSION PROPERTIES,07/17/2013 11:20:59,07/17/2013 11:21:11
4,DSION PROPERTIES,07/17/2013 11:21:11,07/17/2013 11:21:24
4,DSION PROPERTIES,07/17/2013 11:22:22,07/17/2013 11:22:34
4,DSION PROPERTIES,07/17/2013 11:22:37,07/17/2013 11:22:50
4,DSION PROPERTIES,07/17/2013 11:22:52,07/17/2013 11:23:05
4,DSION PROPERTIES,07/17/2013 11:23:33,07/17/2013 11:23:45
4,DSION PROPERTIES,07/17/2013 11:23:46,07/17/2013 11:23:58
4,DSION PROPERTIES,07/17/2013 11:24:15,07/17/2013 11:24:28
4,DSION PROPERTIES,07/17/2013 11:24:47,07/17/2013 11:24:59
4,DSION PROPERTIES,07/17/2013 11:27:34,07/17/2013 11:27:47
4,DSION PROPERTIES,07/17/2013 11:28:21,07/17/2013 11:28:36
4,DSION PROPERTIES,07/17/2013 11:28:53,07/17/2013 11:29:05
2,DSION PROPERTIES,07/17/2013 11:28:58,07/17/2013 11:29:10
2,DSION PROPERTIES,07/17/2013 11:29:21,07/17/2013 11:29:44
2,DSION PROPERTIES,07/17/2013 11:30:01,07/17/2013 11:30:15
2,DSION PROPERTIES,07/17/2013 11:30:30,07/17/2013 11:30:43
1,DSION PROPERTIES,07/17/2013 11:47:59,07/17/2013 11:48:12
1,DSION PROPERTIES,07/17/2013 11:51:30,07/17/2013 11:51:50
2,DSION PROPERTIES,07/17/2013 11:51:42,07/17/2013 11:51:55
2,DSION PROPERTIES,07/17/2013 11:52:41,07/17/2013 11:52:56
1,DSION PROPERTIES,07/17/2013 11:52:47,07/17/2013 11:53:01
3,DSION PROPERTIES,07/17/2013 11:52:51,07/17/2013 11:53:18
1,DSION PROPERTIES,07/17/2013 11:53:08,07/17/2013 11:53:21
2,DSION PROPERTIES,07/17/2013 11:53:15,07/17/2013 11:53:27
2,DSION PROPERTIES,07/17/2013 11:53:38,07/17/2013 11:53:51
2,DSION PROPERTIES,07/17/2013 11:54:01,07/17/2013 11:54:15
2,DSION PROPERTIES,07/17/2013 12:00:11,07/17/2013 12:00:36
2,DSION PROPERTIES,07/17/2013 12:00:49,07/17/2013 12:01:01
2,DSION PROPERTIES,07/17/2013 12:03:57,07/17/2013 12:04:11
1,DSION PROPERTIES,07/17/2013 12:03:59,07/17/2013 12:04:15
2,DSION PROPERTIES,07/17/2013 12:04:13,07/17/2013 12:04:34
1,DSION PROPERTIES,07/17/2013 12:04:22,07/17/2013 12:04:35
1,DSION PROPERTIES,07/17/2013 12:04:35,07/17/2013 12:04:48
2,DSION PROPERTIES,07/17/2013 12:04:40,07/17/2013 12:04:53
2,DSION PROPERTIES,07/17/2013 12:05:01,07/17/2013 12:05:13
2,DSION PROPERTIES,07/17/2013 12:05:18,07/17/2013 12:05:31
2,DSION PROPERTIES,07/17/2013 12:05:36,07/17/2013 12:05:49
1,DSION PROPERTIES,07/17/2013 12:05:46,07/17/2013 12:06:00
1,DSION PROPERTIES,07/17/2013 12:06:02,07/17/2013 12:06:14
2,DSION PROPERTIES,07/17/2013 12:06:14,07/17/2013 12:06:26
2,DSION PROPERTIES,07/17/2013 12:06:28,07/17/2013 12:06:41
2,DSION PROPERTIES,07/17/2013 12:15:36,07/17/2013 12:16:01
2,DSION PROPERTIES,07/17/2013 12:16:03,07/17/2013 12:16:16
2,DSION PROPERTIES,07/17/2013 12:18:33,07/17/2013 12:18:47
2,DSION PROPERTIES,07/17/2013 12:18:56,07/17/2013 12:19:09
2,DSION PROPERTIES,07/17/2013 12:26:58,07/17/2013 12:27:18
2,DSION PROPERTIES,07/17/2013 12:32:28,07/17/2013 12:32:41
2,DSION PROPERTIES,07/17/2013 12:34:43,07/17/2013 12:34:54
1,DSION PROPERTIES,07/17/2013 12:34:47,07/17/2013 12:34:58
1,DSION PROPERTIES,07/17/2013 12:35:58,07/17/2013 12:36:09
1,DSION PROPERTIES,07/17/2013 12:36:13,07/17/2013 12:36:30
1,DSION PROPERTIES,07/17/2013 12:36:42,07/17/2013 12:36:55
1,DSION PROPERTIES,07/17/2013 12:39:51,07/17/2013 12:40:04
1,DSION PROPERTIES,07/17/2013 12:42:05,07/17/2013 12:42:17
1,DSION PROPERTIES,07/17/2013 12:49:44,07/17/2013 12:49:57
1,DSION PROPERTIES,07/17/2013 13:08:11,07/17/2013 13:08:26
1,DSION PROPERTIES,07/17/2013 13:08:50,07/17/2013 13:09:02
3,DSION PROPERTIES,07/17/2013 13:09:00,07/17/2013 13:09:27
3,DSION PROPERTIES,07/17/2013 13:09:45,07/17/2013 13:09:59
1,DSION PROPERTIES,07/17/2013 13:09:51,07/17/2013 13:10:03
2,DSION PROPERTIES,07/17/2013 12:34:55,07/17/2013 13:17:47
1,DSION PROPERTIES,07/17/2013 13:17:44,07/17/2013 13:17:56
1,DSION PROPERTIES,07/17/2013 13:18:16,07/17/2013 13:18:28
1,DSION PROPERTIES,07/17/2013 13:20:51,07/17/2013 13:21:14
1,DSION PROPERTIES,07/17/2013 13:30:11,07/17/2013 13:30:26
1,DSION PROPERTIES,07/17/2013 13:31:08,07/17/2013 13:31:21
3,DSION PROPERTIES,07/17/2013 13:31:16,07/17/2013 13:31:26
3,DSION PROPERTIES,07/17/2013 13:33:46,07/17/2013 13:34:08
3,DSION PROPERTIES,07/17/2013 13:35:57,07/17/2013 13:36:09
3,DSION PROPERTIES,07/17/2013 13:37:14,07/17/2013 13:37:26
3,DSION PROPERTIES,07/17/2013 13:37:28,07/17/2013 13:37:39
3,DSION PROPERTIES,07/17/2013 13:38:08,07/17/2013 13:38:19
3,DSION PROPERTIES,07/17/2013 13:41:16,07/17/2013 13:41:39
3,DSION PROPERTIES,07/17/2013 13:42:42,07/17/2013 13:42:55
3,DSION PROPERTIES,07/17/2013 13:43:00,07/17/2013 13:43:13
3,DSION PROPERTIES,07/17/2013 13:49:33,07/17/2013 13:49:47
3,DSION PROPERTIES,07/17/2013 13:52:39,07/17/2013 13:52:52
3,DSION PROPERTIES,07/17/2013 13:55:18,07/17/2013 13:55:31
3,DSION PROPERTIES,07/17/2013 13:57:34,07/17/2013 13:57:47
3,DSION PROPERTIES,07/17/2013 13:57:53,07/17/2013 13:58:13
3,DSION PROPERTIES,07/17/2013 13:59:29,07/17/2013 13:59:44
3,DSION PROPERTIES,07/17/2013 13:59:55,07/17/2013 14:00:30
2,DSION PROPERTIES,07/17/2013 13:17:53,07/17/2013 14:00:32
3,DSION PROPERTIES,07/17/2013 14:00:50,07/17/2013 14:01:05
2,DSION PROPERTIES,07/17/2013 14:00:47,07/17/2013 14:01:08
3,DSION PROPERTIES,07/17/2013 14:01:17,07/17/2013 14:01:28
2,DSION PROPERTIES,07/17/2013 14:01:14,07/17/2013 14:01:30
5,DSION PROPERTIES,07/17/2013 14:01:23,07/17/2013 14:01:34
4,DSION PROPERTIES,07/17/2013 14:00:57,07/17/2013 14:01:42
2,DSION PROPERTIES,07/17/2013 14:01:30,07/17/2013 14:01:50
4,DSION PROPERTIES,07/17/2013 14:01:42,07/17/2013 14:02:06
4,DSION PROPERTIES,07/17/2013 14:02:08,07/17/2013 14:02:23
2,DSION PROPERTIES,07/17/2013 14:02:19,07/17/2013 14:02:30
4,DSION PROPERTIES,07/17/2013 14:02:26,07/17/2013 14:02:44
2,DSION PROPERTIES,07/17/2013 14:02:42,07/17/2013 14:02:52
2,DSION PROPERTIES,07/17/2013 14:03:42,07/17/2013 14:04:05
2,DSION PROPERTIES,07/17/2013 14:04:08,07/17/2013 14:04:22
2,DSION PROPERTIES,07/17/2013 14:04:33,07/17/2013 14:04:52
2,DSION PROPERTIES,07/17/2013 14:06:06,07/17/2013 14:06:28
2,DSION PROPERTIES,07/17/2013 14:06:34,07/17/2013 14:06:48
2,DSION PROPERTIES,07/17/2013 14:06:53,07/17/2013 14:07:07
2,DSION PROPERTIES,07/17/2013 14:23:49,07/17/2013 14:24:04
2,DSION PROPERTIES,07/17/2013 14:24:14,07/17/2013 14:24:18
2,DSION PROPERTIES,07/17/2013 14:24:18,07/17/2013 14:24:18
1,DSION PROPERTIES,07/17/2013 13:59:56,07/17/2013 14:24:28
1,DSION PROPERTIES,07/17/2013 14:39:03,07/17/2013 14:39:17
2,DSION PROPERTIES,07/17/2013 14:39:10,07/17/2013 14:39:27
1,DSION PROPERTIES,07/17/2013 14:39:24,07/17/2013 14:39:36
1,DSION PROPERTIES,07/17/2013 14:41:34,07/17/2013 14:42:36
1,DSION PROPERTIES,07/17/2013 14:44:05,07/17/2013 14:44:43
2,DSION PROPERTIES,07/17/2013 14:44:29,07/17/2013 14:45:06
5,DSION PROPERTIES,07/17/2013 14:44:41,07/17/2013 14:45:07
1,DSION PROPERTIES,07/17/2013 14:44:55,07/17/2013 14:45:08
1,DSION PROPERTIES,07/17/2013 14:45:16,07/17/2013 14:45:29
5,DSION PROPERTIES,07/17/2013 14:45:21,07/17/2013 14:45:33
5,DSION PROPERTIES,07/17/2013 14:45:37,07/17/2013 14:45:49
5,DSION PROPERTIES,07/17/2013 14:51:09,07/17/2013 14:51:28
5,DSION PROPERTIES,07/17/2013 14:58:08,07/17/2013 14:58:49
4,DSION PROPERTIES,07/17/2013 14:24:16,unknown
1,DSION PROPERTIES,07/17/2013 15:05:29,07/17/2013 15:05:41
1,DSION PROPERTIES,07/17/2013 15:05:42,07/17/2013 15:06:23
1,DSION PROPERTIES,07/17/2013 15:21:02,07/17/2013 15:21:24
2,DSION PROPERTIES,07/17/2013 15:21:20,07/17/2013 15:21:37
2,DSION PROPERTIES,07/17/2013 15:22:58,07/17/2013 15:23:14
2,DSION PROPERTIES,07/17/2013 15:23:28,07/17/2013 15:23:41
2,DSION PROPERTIES,07/17/2013 15:24:11,07/17/2013 15:24:25
1,DSION PROPERTIES,07/17/2013 15:24:22,07/17/2013 15:24:38
1,DSION PROPERTIES,07/17/2013 15:34:24,07/17/2013 15:34:36
2,DSION PROPERTIES,07/17/2013 15:36:04,07/17/2013 15:36:42
3,DSION PROPERTIES,07/17/2013 15:36:41,07/17/2013 15:37:09
2,DSION PROPERTIES,07/17/2013 15:37:05,07/17/2013 15:37:16
2,DSION PROPERTIES,07/17/2013 15:39:27,07/17/2013 15:39:54
1,DSION PROPERTIES,07/17/2013 15:35:58,07/17/2013 15:40:21
3,DSION PROPERTIES,07/17/2013 15:39:41,07/17/2013 15:41:34
1,DSION PROPERTIES,07/17/2013 15:41:08,07/17/2013 15:42:50
4,DSION PROPERTIES,07/17/2013 15:39:44,07/17/2013 15:43:20
1,DSION PROPERTIES,07/17/2013 15:42:57,07/17/2013 15:43:30
4,DSION PROPERTIES,07/17/2013 15:43:24,07/17/2013 15:44:20
3,DSION PROPERTIES,07/17/2013 15:42:17,07/17/2013 15:48:26
4,DSION PROPERTIES,07/17/2013 15:48:25,07/17/2013 15:48:43
3,DSION PROPERTIES,07/17/2013 15:48:34,07/17/2013 15:48:49
3,DSION PROPERTIES,07/17/2013 15:49:22,07/17/2013 15:49:35
4,DSION PROPERTIES,07/17/2013 15:49:30,07/17/2013 15:49:43
4,DSION PROPERTIES,07/17/2013 15:49:59,07/17/2013 15:50:15
3,DSION PROPERTIES,07/17/2013 15:50:14,07/17/2013 15:50:33
1,DSION PROPERTIES,07/17/2013 15:53:18,unknown
